id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл
529410,,,LineString,107.153588,47.93008,Төлөвлөлтийн авто зам
529411,,,LineString,107.153188,47.930243,Төлөвлөлтийн авто зам
529412,,,LineString,107.157125,47.93149,Төлөвлөлтийн авто зам
529413,,,LineString,107.157029,47.93181,Төлөвлөлтийн авто зам
529414,,,LineString,107.142592,47.926719,Төлөвлөлтийн авто зам
529415,,,LineString,107.142169,47.926805,Төлөвлөлтийн авто зам
529416,,,LineString,107.160911,47.93747,Төлөвлөлтийн авто зам
529417,,,LineString,107.161127,47.937279,Төлөвлөлтийн авто зам
529418,,,LineString,107.163409,47.94589,Төлөвлөлтийн авто зам
529419,,,LineString,107.134027,47.920797,Төлөвлөлтийн авто зам
529420,,,LineString,107.133683,47.920873,Төлөвлөлтийн авто зам
529421,,,LineString,107.120956,47.916433,Төлөвлөлтийн авто зам
529422,,,LineString,107.120806,47.916202,Төлөвлөлтийн авто зам
529423,,,LineString,107.158487,47.932961,Төлөвлөлтийн авто зам
529424,,,LineString,107.157987,47.933017,Төлөвлөлтийн авто зам
529425,,,LineString,107.127505,47.919305,Төлөвлөлтийн авто зам
529426,,,LineString,107.127031,47.919182,Төлөвлөлтийн авто зам
529427,,,LineString,107.141514,47.927938,Төлөвлөлтийн авто зам
529428,,,LineString,107.141472,47.92803,Төлөвлөлтийн авто зам
529429,,,LineString,107.053404,47.918756,Төлөвлөлтийн авто зам
529430,,,LineString,107.05322,47.919073,Төлөвлөлтийн авто зам
529431,,,LineString,107.062944,47.918991,Төлөвлөлтийн авто зам
529432,,,LineString,107.06293,47.919332,Төлөвлөлтийн авто зам
529433,,,LineString,107.067895,47.919465,Төлөвлөлтийн авто зам
529434,,,LineString,107.067918,47.919124,Төлөвлөлтийн авто зам
529435,,,LineString,107.058258,47.919118,Төлөвлөлтийн авто зам
529436,,,LineString,107.058203,47.91946,Төлөвлөлтийн авто зам
529437,,,LineString,107.074081,47.920982,Төлөвлөлтийн авто зам
529438,,,LineString,107.071745,47.917537,Төлөвлөлтийн авто зам
529439,,,LineString,107.071241,47.9175,Төлөвлөлтийн авто зам
529440,,,LineString,107.086082,47.92218,Төлөвлөлтийн авто зам
529441,,,LineString,107.086169,47.922508,Төлөвлөлтийн авто зам
529442,,,LineString,107.07849,47.919603,Төлөвлөлтийн авто зам
529443,,,LineString,107.077961,47.919548,Төлөвлөлтийн авто зам
529444,,,LineString,107.076931,47.919439,Төлөвлөлтийн авто зам
529445,,,LineString,107.077459,47.919495,Төлөвлөлтийн авто зам
529446,,,LineString,107.079761,47.924987,Төлөвлөлтийн авто зам
529447,,,LineString,107.079496,47.925131,Төлөвлөлтийн авто зам
529448,,,LineString,107.079556,47.924619,Төлөвлөлтийн авто зам
529449,,,LineString,107.079535,47.92496,Төлөвлөлтийн авто зам
529450,,,LineString,107.054722,47.916684,Төлөвлөлтийн авто зам
529451,,,LineString,107.054503,47.916979,Төлөвлөлтийн авто зам
529452,,,LineString,107.089278,47.921198,Төлөвлөлтийн авто зам
529453,,,LineString,107.089537,47.921351,Төлөвлөлтийн авто зам
529454,,,LineString,107.089526,47.921467,Төлөвлөлтийн авто зам
529455,,,LineString,107.089223,47.92133,Төлөвлөлтийн авто зам
529456,,,LineString,107.083934,47.91729,Төлөвлөлтийн авто зам
529457,,,LineString,107.083427,47.917282,Төлөвлөлтийн авто зам
529458,,,LineString,107.082798,47.922738,Төлөвлөлтийн авто зам
529459,,,LineString,107.08229,47.922728,Төлөвлөлтийн авто зам
529460,,,LineString,107.083042,47.919991,Төлөвлөлтийн авто зам
529461,,,LineString,107.083183,47.920299,Төлөвлөлтийн авто зам
529462,,,LineString,107.071512,47.916953,Төлөвлөлтийн авто зам
529463,,,LineString,107.071492,47.917295,Төлөвлөлтийн авто зам
529464,,,LineString,107.085729,47.924514,Төлөвлөлтийн авто зам
529465,,,LineString,107.085779,47.924854,Төлөвлөлтийн авто зам
529466,,,LineString,107.0629,47.917332,Төлөвлөлтийн авто зам
529467,,,LineString,107.062393,47.917316,Төлөвлөлтийн авто зам
529468,,,LineString,107.063059,47.916744,Төлөвлөлтийн авто зам
529469,,,LineString,107.063045,47.917086,Төлөвлөлтийн авто зам
529470,,,LineString,107.058621,47.916871,Төлөвлөлтийн авто зам
529471,,,LineString,107.058566,47.917212,Төлөвлөлтийн авто зам
529472,,,LineString,107.058072,47.918304,Төлөвлөлтийн авто зам
529473,,,LineString,107.057564,47.918321,Төлөвлөлтийн авто зам
529474,,,LineString,107.03428,47.905719,Төлөвлөлтийн авто зам
529475,,,LineString,107.034757,47.905818,Төлөвлөлтийн авто зам
529476,,,LineString,107.034676,47.929108,Төлөвлөлтийн авто зам
529477,,,LineString,107.033901,47.929002,Төлөвлөлтийн авто зам
529478,,,LineString,107.035687,47.923105,Төлөвлөлтийн авто зам
529479,,,LineString,107.034965,47.923044,Төлөвлөлтийн авто зам
529480,,,LineString,107.036078,47.920781,Төлөвлөлтийн авто зам
529481,,,LineString,107.036697,47.920946,Төлөвлөлтийн авто зам
529482,,,LineString,107.039613,47.917008,Төлөвлөлтийн авто зам
529483,,,LineString,107.039019,47.916801,Төлөвлөлтийн авто зам
529484,,,LineString,107.041851,47.91221,Төлөвлөлтийн авто зам
529485,,,LineString,107.041308,47.912282,Төлөвлөлтийн авто зам
529486,,,LineString,107.020196,47.894328,Төлөвлөлтийн авто зам
529487,,,LineString,107.020262,47.896915,Төлөвлөлтийн авто зам
529488,,,LineString,107.019595,47.896884,Төлөвлөлтийн авто зам
529489,,,LineString,107.031551,47.907673,Төлөвлөлтийн авто зам
529490,,,LineString,107.031349,47.907456,Төлөвлөлтийн авто зам
529491,,,LineString,107.029522,47.911048,Төлөвлөлтийн авто зам
529492,,,LineString,107.017104,47.910378,Төлөвлөлтийн авто зам
529493,,,LineString,107.01715,47.910036,Төлөвлөлтийн авто зам
529494,,,LineString,107.019685,47.909648,Төлөвлөлтийн авто зам
529495,,,LineString,107.019177,47.909675,Төлөвлөлтийн авто зам
529496,,,LineString,107.014098,47.910508,Төлөвлөлтийн авто зам
529497,,,LineString,107.01393,47.910746,Төлөвлөлтийн авто зам
529498,,,LineString,106.989133,47.936097,Төлөвлөлтийн авто зам
529499,,,LineString,106.988928,47.935755,Төлөвлөлтийн авто зам
529500,,,LineString,106.985368,47.930187,Төлөвлөлтийн авто зам
529501,,,LineString,106.984859,47.930303,Төлөвлөлтийн авто зам
529502,,,LineString,106.983482,47.930236,Төлөвлөлтийн авто зам
529503,,,LineString,106.983102,47.930086,Төлөвлөлтийн авто зам
529504,,,LineString,107.005919,47.936876,Төлөвлөлтийн авто зам
529505,,,LineString,107.00662,47.930024,Төлөвлөлтийн авто зам
529506,,,LineString,107.006972,47.930237,Төлөвлөлтийн авто зам
529507,,,LineString,107.001029,47.93156,Төлөвлөлтийн авто зам
529508,,,LineString,107.000791,47.931861,Төлөвлөлтийн авто зам
529509,,,LineString,106.992138,47.92842,Төлөвлөлтийн авто зам
529510,,,LineString,106.99205,47.928755,Төлөвлөлтийн авто зам
529511,,,LineString,106.993561,47.928399,Төлөвлөлтийн авто зам
529512,,,LineString,106.99307,47.928354,Төлөвлөлтийн авто зам
529513,,,LineString,106.997916,47.929728,Төлөвлөлтийн авто зам
529514,,,LineString,106.997439,47.929613,Төлөвлөлтийн авто зам
529515,,,LineString,107.010544,47.932367,Төлөвлөлтийн авто зам
529516,,,LineString,107.01026,47.932101,Төлөвлөлтийн авто зам
529517,,,LineString,106.992232,47.925149,Төлөвлөлтийн авто зам
529518,,,LineString,106.992285,47.925486,Төлөвлөлтийн авто зам
529519,,,LineString,107.013146,47.932038,Төлөвлөлтийн авто зам
529520,,,LineString,107.012757,47.932252,Төлөвлөлтийн авто зам
529521,,,LineString,106.976657,47.937564,Төлөвлөлтийн авто зам
529522,,,LineString,106.976584,47.937903,Төлөвлөлтийн авто зам
529523,,,LineString,106.996238,47.935355,Төлөвлөлтийн авто зам
529524,,,LineString,106.99577,47.935223,Төлөвлөлтийн авто зам
529525,,,LineString,106.980597,47.938956,Төлөвлөлтийн авто зам
529526,,,LineString,106.980091,47.938984,Төлөвлөлтийн авто зам
529527,,,LineString,106.974619,47.938596,Төлөвлөлтийн авто зам
529528,,,LineString,106.975114,47.938544,Төлөвлөлтийн авто зам
529529,,,LineString,106.981663,47.925118,Төлөвлөлтийн авто зам
529530,,,LineString,106.981795,47.925554,Төлөвлөлтийн авто зам
529531,,,LineString,106.947209,47.911298,Төлөвлөлтийн авто зам
529532,,,LineString,106.947234,47.910957,Төлөвлөлтийн авто зам
529533,,,LineString,106.953763,47.912744,Төлөвлөлтийн авто зам
529534,,,LineString,106.952942,47.912791,Төлөвлөлтийн авто зам
529535,,,LineString,106.952978,47.920383,Төлөвлөлтийн авто зам
529536,,,LineString,106.959864,47.92034,Төлөвлөлтийн авто зам
529537,,,LineString,106.96037,47.920306,Төлөвлөлтийн авто зам
529538,,,LineString,106.956068,47.92099,Төлөвлөлтийн авто зам
529539,,,LineString,106.95589,47.920648,Төлөвлөлтийн авто зам
529540,,,LineString,106.942912,47.924611,Төлөвлөлтийн авто зам
529541,,,LineString,106.942612,47.924392,Төлөвлөлтийн авто зам
529542,,,LineString,106.951299,47.928101,Төлөвлөлтийн авто зам
529543,,,LineString,106.950517,47.92804,Төлөвлөлтийн авто зам
529544,,,LineString,106.951491,47.928727,Төлөвлөлтийн авто зам
529545,,,LineString,106.950999,47.928803,Төлөвлөлтийн авто зам
529546,,,LineString,106.944079,47.930343,Төлөвлөлтийн авто зам
529547,,,LineString,106.94387,47.930106,Төлөвлөлтийн авто зам
529548,,,LineString,106.952376,47.92656,Төлөвлөлтийн авто зам
529549,,,LineString,106.952427,47.9269,Төлөвлөлтийн авто зам
529550,,,LineString,106.947427,47.928155,Төлөвлөлтийн авто зам
529551,,,LineString,106.946987,47.928326,Төлөвлөлтийн авто зам
529552,,,LineString,106.957404,47.924332,Төлөвлөлтийн авто зам
529553,,,LineString,106.957404,47.924674,Төлөвлөлтийн авто зам
529554,,,LineString,106.950955,47.940869,Төлөвлөлтийн авто зам
